dim0,dim1,episode_rewards,episode_std_rewards,episode_value_ests,episode_values,episode_td_err,episode_avg_len,episode_std_avg_len,step_rewards,step_value_ests,step_values,step_td_err,dim0,dim1
-0.06666666666666667,-0.8,8.733393242691829,0.7278561160351643,11.539614620383176,5.568062592930424,5.518390049008641,8.692337780868355,3.15652110731487,1.0047231783736976,11.317948330532644,5.17666655289421,5.388390061630039,-1.0,-12.0
-0.13333333333333333,0.5333333333333333,19.982582178982778,0.20077819955930676,16.62166991763135,11.00933924571848,7.900546971259224,41.2298495155638,6.709613028053003,0.4846629908615014,16.6169450907836,11.331285723679187,7.728331123810896,-2.0,8.0
-0.06666666666666667,0.26666666666666666,22.516832079812676,0.27434961054242074,15.25293675261803,11.230113722941308,6.5061234602448685,44.60972346119536,10.981992153659762,0.5047516624800282,15.267864091617923,11.339992734716672,6.373306958088575,-1.0,4.0
-0.9333333333333333,0.2,-11.960257583873462,0.23824047731729925,17.035755886429882,-3.6100533653228313,11.432563061153052,32.81965868066951,3.327511719764234,-0.364423582226891,17.034384659186433,-3.335991450254271,11.288020234362271,-14.0,3.0
-1.0,0.4,-15.986249675769507,0.23947714271430398,17.052854500328618,-5.321543789132213,12.026130076611949,31.818326439707285,2.8780088432851687,-0.5024227061741269,17.051829841507537,-5.068789929905919,11.890336846615073,-15.0,6.0
-0.2,0.26666666666666666,13.41115760710809,0.18969438690507706,16.80453321910911,6.984428192436242,9.113596128845629,40.5767904240211,7.340253630261343,0.3305130215318559,16.795737600333453,7.294515733438965,8.89722805784913,-3.0,4.0
0.3333333333333333,0.8666666666666667,16.786375415694188,0.35262270342583035,11.076196985420735,9.090646801052552,1.7278576270233206,8.467654530059272,1.6884361399490604,1.9824114642495563,11.034479123109005,9.095674071074235,1.690429021653613,5.0,13.0
-0.4,0.6,8.954776185140304,0.19873862635431025,17.019472016149095,6.102519519744094,9.503962958050225,36.12951589595376,4.036997814619008,0.24785209441854641,17.018882819958048,6.394139025122702,9.38707316233905,-6.0,9.0
0.7333333333333333,0.8,10.979465283992775,0.4219159037875541,11.33621491898034,7.699255503278878,4.04719804675335,4.987033712347896,0.1564219355573939,2.201602378746231,11.327852991696671,7.701757440002684,4.035949989008691,11.0,12.0
-0.26666666666666666,-0.5333333333333333,11.778085811708463,0.4485126995208422,11.211369724951048,6.626099144304728,3.5214885060245162,21.286824180502343,10.377783155880419,0.5533040397118795,11.56910880257729,6.628233435902308,3.7902071540176636,-4.0,-8.0
-0.13333333333333333,0.3333333333333333,16.979309682595375,0.20279566721582196,16.54805177652338,8.72515248882298,8.46812870640276,42.06666666666667,7.587801747955801,0.4036285978429962,16.538262077419994,9.017126400486587,8.254585937355795,-2.0,5.0
-0.4,-1.0,5.065060575712493,0.5413609254390492,10.147490700171186,3.009565214961544,5.537046703579535,11.97515267632619,3.363809306422494,0.42296417528986224,10.097576364680537,2.851343528720907,5.3884837392744735,-6.0,-15.0
-0.8,-0.8,6.457925643810988,0.30392161659245914,10.258742932647426,3.9726921424583477,2.8964142211784,17.784278854703896,6.257307025062496,0.36312552769621487,10.669606754018167,4.165328319430369,2.7491972622757497,-12.0,-12.0
-0.3333333333333333,0.8,10.715373272189954,0.19231868094461224,17.003873590099712,7.097034907020611,9.284248210975173,36.90038738240177,4.148555936684946,0.2903864710455653,17.00404504169109,7.407978400155776,9.167153251806926,-5.0,12.0
0.2,-0.26666666666666666,13.000672678255015,0.5975967277520531,12.078518849559686,8.322210648702331,4.003549509568615,6.459739672491199,1.7296161872938736,2.0125691339572676,12.100203823488355,8.322789225330968,3.9062455498504023,3.0,-4.0
0.13333333333333333,0.6,23.99763364290293,0.3500448262375614,10.747572440074926,11.97980232983268,1.259568994680002,20.277372262773724,8.888257774509265,1.1834686137788701,10.581228104950371,12.634057964982402,1.2232210879211498,2.0,9.0
0.2,0.8,20.748335303969984,0.319136292970785,10.637141613221944,10.234742646845373,1.249501139444286,15.498566447113522,5.20682816587561,1.3387260928144866,10.51324230243155,10.41502390127021,1.2053200282272996,3.0,12.0
0.6,-0.13333333333333333,5.604263714912582,0.7259324705481834,11.475487552332943,3.422024555512359,10.982441603435461,4.975421662769292,0.29438737850613456,1.1263897001632783,11.457661598412326,3.4234859811027754,10.909657677414357,9.0,-2.0
0.06666666666666667,0.5333333333333333,34.08626229795746,0.27497681318257894,10.860314279264148,17.214748133404598,1.295570727180769,34.26897378790475,14.320409646977758,0.9946683116022642,10.857357158817413,18.316899384539575,1.3099183391224645,1.0,8.0
-0.26666666666666666,-0.8,8.0471156298993,0.5694812033189134,10.656545241067695,4.776273995251833,4.596779621156883,12.71051795360661,4.546273117079488,0.6331068221823275,10.565097526005692,4.5510437922467,4.485418394665948,-4.0,-12.0
-0.2,1.0,18.811090497343862,0.18279952492299417,16.792005542475746,11.879640099788487,7.62348579839104,39.405831363278175,4.563102511393019,0.4773681926394705,16.792220806553903,12.162081824858783,7.518528392962558,-3.0,15.0
-0.8,-0.3333333333333333,0.8984990347702064,0.306639470820275,15.494155603081055,1.3472745869605816,7.98459023542516,38.91924498929753,10.186674508897184,0.02308624011121712,15.611384021606263,1.3722361083014027,8.020120639269562,-12.0,-5.0
-0.6666666666666666,-0.26666666666666666,4.032492559231416,0.26354201241930314,15.991383662117622,2.613548765466285,8.465413762162365,39.79606048547553,9.139585650620294,0.10132893834310977,16.04775368582002,2.6805471161636465,8.4209941776939,-10.0,-4.0
-0.6,0.2,2.200975521365583,0.21847229015162117,17.015780908388425,2.7473514267725334,10.026807680491176,35.09668362870679,3.9044053324773658,0.06271178053886917,17.014258016777863,3.0307239190747586,9.89976746336548,-9.0,3.0
0.4666666666666667,-0.7333333333333333,2.1025168299455173,0.9234998786307343,11.722341823816878,0.7659653247962906,17.59947047559076,5.100451380919593,0.4831414916251094,0.4122217178289112,11.721728074521513,0.7718240327933851,17.422566317652805,7.0,-11.0
0.9333333333333333,-0.7333333333333333,-12.105144843678346,1.0574005885972029,11.361740968777758,-9.216027341977064,49.001213046678224,4.974802875407308,0.18239530552822758,-2.4332913578384243,11.35020081548804,-9.23131268536175,48.90888090944402,14.0,-11.0
-0.7333333333333333,-0.2,-0.4656603983575424,0.2326587617380367,16.578995732004635,0.8794919865729374,9.54186330108486,38.16103796985308,6.7872806611920815,-0.01220250871387226,16.549717591731383,1.0534616455851096,9.384838226213475,-11.0,-3.0
0.8,0.3333333333333333,4.496724034446376,0.6336669627122477,11.282748685462634,2.996322532889241,10.814466509733549,4.962090011412693,0.1945820974861249,0.906215732504653,11.266237281836787,2.9943124706073845,10.76956697154275,12.0,5.0
-1.0,-0.6,3.5171731060047353,0.31931628758135955,11.974029132640071,3.15737008693757,3.3366211583250682,27.577967737487935,11.178774618174351,0.127535616093411,12.788975526735378,2.9731669478107814,3.807191483549966,-15.0,-9.0
0.7333333333333333,0.06666666666666667,3.714777317748345,0.7073749343509568,11.338800233326031,2.241361980751074,12.6400856914233,4.953462452942342,0.2271647481294468,0.7499354952295597,11.318352147373709,2.2362147812448283,12.5797057847342,11.0,1.0
0.8666666666666667,-0.6666666666666666,-9.177952965557939,1.0288151860655204,11.366445744181673,-7.158458488823843,40.759067602943375,4.971859696223929,0.19781698059709374,-1.8459798800292955,11.3534451170192,-7.174377499896403,40.669271590123486,13.0,-10.0
-0.3333333333333333,0.26666666666666666,11.091365854523266,0.19443194713281894,16.965256183553617,6.502596938296204,9.240686635120367,38.06013320647003,5.4683067112800945,0.2914168953207392,16.962790912439047,6.814194109926178,9.076328420633951,-5.0,4.0
-0.4,0.8,8.196364042676176,0.1985988507034168,17.024040917555173,6.0324871824200095,9.548831521478393,35.891799748788806,3.869524522964975,0.22836313865683958,17.024079651076292,6.329936345329257,9.438917098212764,-6.0,12.0
0.3333333333333333,-0.6,6.980541388961147,0.7658009501437524,11.914896607470753,4.299412620481201,10.11341688502432,5.3509109880407735,0.7842295317699229,1.3045519547162305,11.928112660359494,4.323621079908576,9.925931264181875,5.0,-9.0
-0.9333333333333333,-0.8,4.792322382036604,0.302146627628789,10.300415318967028,3.304034237932906,2.952435829365928,18.30039344862293,6.622556111980067,0.2618699098186447,10.768975336957162,3.4300099764076,2.81109799432388,-14.0,-12.0
0.9333333333333333,-0.8666666666666667,-13.55995118380566,1.1219588194223535,11.373939838802745,-10.29879707092938,53.94848772849785,4.9831572652979865,0.17538748861189207,-2.7211565804345113,11.36536010919515,-10.311298675498676,53.86094138962116,14.0,-13.0
-0.13333333333333333,0.8,23.580222170103063,0.18454276888460472,16.53347315977218,13.909022467139492,6.701668465023753,40.809834727606614,5.504959941320706,0.5778073429479429,16.536689774635892,14.188059895462633,6.595284056124096,-2.0,12.0
-0.6,0.8,0.6397982998724651,0.2248433936024751,17.042128658147192,2.7376345012414283,10.294955605491543,33.79134989018415,3.284281350552815,0.018933789326312657,17.041422159614054,3.0374531019143047,10.183445270114888,-9.0,12.0
-0.7333333333333333,-1.0,4.163969542485206,0.3774279428805163,9.726631483756764,2.5697963540623654,4.3805161099439855,13.89757487318463,3.6577489805844507,0.29961842842952296,9.89122034554068,2.651084281285957,4.166279926154591,-11.0,-15.0
-0.9333333333333333,0.0,-10.936262471403362,0.23161108977976216,16.990042638966116,-3.2614406472789184,11.099764324383877,34.044936170212765,3.775128840434881,-0.321230223981795,16.98478616889603,-2.9992652100879442,10.949719505822785,-14.0,0.0
-0.4666666666666667,0.0,6.981638639317988,0.20191719628929536,16.91468075901431,4.446347364910102,9.45020227000555,38.14302059496568,5.567742692226131,0.18303843089551913,16.906470965123788,4.7244409840441275,9.278719732414025,-7.0,0.0
-0.8,0.6,-7.071054951273606,0.2402566149638591,17.049152693269086,-0.9855748546393931,11.072311794647002,32.63148450244698,3.1369118419107185,-0.21669424664830553,17.048019091216734,-0.6810275225029301,10.94144519180562,-12.0,9.0
-0.4666666666666667,-0.4,12.818989172684734,0.32995177320756836,13.447261037725562,6.707014084565808,4.922780967588076,36.47857012584352,13.512338792807546,0.3514115034789433,14.036221089597262,6.592117657035766,5.4950455334523385,-7.0,-6.0
0.8,0.7333333333333333,8.521185348608102,0.49311478125226643,11.262670464835306,6.068672867489797,5.9649856986634715,4.975075246884406,0.16122968091873885,1.7127751693694309,11.251422538440242,6.071354389370205,5.9438634900955325,12.0,11.0
0.8666666666666667,0.4,2.908235284188943,0.6228984572655999,11.260267256340464,1.9709279999852505,12.547652837823204,4.969512498136461,0.1726455501641681,0.5852154080062208,11.247017641242975,1.9665233047451596,12.513172691824735,13.0,6.0
-0.8666666666666667,0.5333333333333333,-10.092491622101447,0.23570257163251748,17.051009389163898,-2.4709847701382177,11.398136782251111,32.219555412371136,2.9469030237196168,-0.3132411820377353,17.050146242981956,-2.196526157920012,11.271927761637299,-13.0,8.0
0.5333333333333333,0.7333333333333333,14.207164783585048,0.35603317114122335,11.622729272103102,9.267886701972213,2.3821983558358086,5.305066312997347,0.5241750455346068,2.6780371715199243,11.598258228737704,9.25711039956376,2.3824279207717582,8.0,11.0
-0.6666666666666666,0.06666666666666667,0.22419697586238121,0.2192713864489147,16.990799779088153,1.7515116483793205,10.09595013003217,35.43975903614458,4.159099347631317,0.006326142783130253,16.986425308654795,2.022259124459225,9.9571447401089,-10.0,1.0
-0.5333333333333333,0.9333333333333333,2.869861584844604,0.21300763627044725,17.03798189054845,3.924607790920622,10.036657852022312,34.34999141336081,3.36590774750602,0.08354766527622302,17.037466078440602,4.220689521327579,9.932558478095693,-8.0,14.0
0.4666666666666667,0.4,13.782377222878221,0.4023520109910552,11.715032599351627,9.011801944179151,3.044712818900391,5.283344340245674,0.5607900677671851,2.6086464056282472,11.703844830376207,9.016336762045757,3.0316956937385466,7.0,6.0
0.5333333333333333,0.2,11.014935449344968,0.5244980892128677,11.57269027652671,7.286310673170285,5.061532633664796,5.044313854069459,0.3463832419574598,2.1836340418149747,11.563066565742258,7.299467959734049,5.025270932291784,8.0,3.0
-0.26666666666666666,0.0,9.87607661181797,0.1941652661058191,16.663306792627743,4.962672683307196,9.307250798129198,41.65556018325697,7.880462300987282,0.23708903609433532,16.639376491085027,5.168693435335514,9.08322933561157,-4.0,0.0
0.4666666666666667,0.7333333333333333,15.023186433589972,0.36422198239511766,11.570608966987454,9.388345425384935,2.1464697958993164,5.74281448301605,0.7706795172581578,2.615997169683948,11.531738757405522,9.375059893601103,2.14288932789025,7.0,11.0
1.0,0.3333333333333333,-2.5764634427101307,0.6615070260140168,11.25943133772292,-1.832659601162736,21.21162244311205,4.978517910039081,0.14498486049181133,-0.5175161542584279,11.250191875406646,-1.8383045453237083,21.176564071546938,15.0,5.0
0.5333333333333333,0.4,12.623898841438002,0.43496967631260797,11.599943303351212,8.399199072576875,3.6496182004972972,5.089523373285492,0.3683214022251358,2.4803695583165712,11.591025831344618,8.405037058401746,3.6329483561366644,8.0,6.0
0.4666666666666667,0.26666666666666666,12.984326389610324,0.4455227811548688,11.704385121295328,8.529515407429544,3.6591516439524887,5.204507012932941,0.5139238344346271,2.4948234976617223,11.69833059034493,8.543286413700375,3.633847363074666,7.0,4.0
0.2,0.5333333333333333,18.727487881178504,0.4279878876448271,11.21554825751144,10.02353537873923,1.5668930051139291,11.281983303249097,3.8046214940145635,1.6599464276626945,11.137452476768942,10.174995973007597,1.500229905292648,3.0,8.0
-0.9333333333333333,0.26666666666666666,-11.944810888889926,0.2375964599054258,17.040812161452624,-3.5322528873230326,11.4719556359814,32.602933985330075,3.129342874750688,-0.3663722686511766,17.039592271782812,-3.259423841327093,11.336643023806987,-14.0,4.0
0.0,0.06666666666666667,20.71064794042235,0.5742158631316708,12.253650503224994,10.920722692561485,3.0406315123898575,28.195094446010714,15.67267194186732,0.7345479186132917,12.444256422401867,11.160954772486075,3.6002312843569326,0.0,1.0
0.13333333333333333,1.0,31.871602709114168,0.20663474661412012,10.162330870698717,15.808732141026718,0.9676750608861723,31.762426552326506,11.922401357965972,1.0034372738055073,10.12726339255671,16.396685967458765,0.9705616271920369,2.0,15.0
-0.8,1.0,-8.826581549494104,0.23564623062452253,17.053219876806097,-1.1785383325122412,11.175905344666507,32.374393007445775,2.956549181852033,-0.2726408352262877,17.052514489655962,-0.8807854128898064,11.056727507458453,-12.0,15.0
-0.13333333333333333,-0.6,10.755822398318276,0.6511523573791477,11.327322645935666,6.495820457958726,4.02757791369393,12.821153846153846,6.075565918722438,0.8389122014587526,11.18717648108541,6.173021639475313,4.026938600212553,-2.0,-9.0
-0.26666666666666666,1.0,13.723403071110571,0.18188822511948433,16.940196041534513,9.00889907519949,8.659745312674122,38.03003802281369,4.1445198135907475,0.36085693795199714,16.940318491800745,9.294551914529974,8.553532783569201,-4.0,15.0
0.5333333333333333,-0.6666666666666666,1.0792840457607535,0.9286015202761584,11.627360708123776,0.032848722954119294,19.195470846167677,5.037148973680897,0.3908088108067973,0.2142648651846536,11.6201298616264,0.030263781294367305,19.0559716121533,8.0,-10.0
0.26666666666666666,0.5333333333333333,17.092817102996083,0.43466215198855795,11.420625887063105,9.692936127959175,1.8165504126216727,8.29393713195654,2.1090429751999937,2.0608809581082377,11.383124429831282,9.729965716596597,1.7673955339914387,4.0,8.0
-0.5333333333333333,0.4,4.686535696427863,0.21543915923004045,17.02780397269133,4.042818129159026,9.884183905343795,35.06697054698457,3.8117155632204374,0.13364529707944392,17.026696204776805,4.339069546940433,9.763195720945928,-8.0,6.0
-0.9333333333333333,0.6666666666666666,-13.740880447039158,0.24381593209385827,17.05590731932083,-3.9618537179404254,11.826536160568045,31.779631394979344,2.894648117748631,-0.4323801077570078,17.05491225023736,-3.6784302271402254,11.689040773155945,-14.0,10.0
0.6666666666666666,-0.13333333333333333,3.6308819605611005,0.7599181798288072,11.412243151354449,2.0571109724881906,13.47419176331386,4.957391433670434,0.25916455576733216,0.7324178469951502,11.391584446689905,2.0534952683364156,13.398107581980817,10.0,-2.0
0.7333333333333333,-1.0,-8.890698756866929,1.1429836992883688,11.48555968041644,-7.108155409186283,41.86293465924719,5.002225946027061,0.249993216565229,-1.777348495009152,11.478342787309867,-7.117455167817347,41.728453989553095,11.0,-15.0
0.13333333333333333,0.06666666666666667,16.710502267955967,0.5952978286441827,11.859826482215023,9.83326611331309,2.1892915962866133,9.77660458522755,4.175262188181032,1.7092337244778761,11.841632355954461,9.93340745758974,2.1344668961840756,2.0,1.0
0.4666666666666667,-0.5333333333333333,4.611469193881247,0.820992469038507,11.711502591208564,2.5890801850468352,13.359386922032607,5.085382287879173,0.47557992362700524,0.9068087574994153,11.707950481570455,2.601628459085134,13.216346116779887,7.0,-8.0
0.4,0.9333333333333333,16.008214379776543,0.3497325583429035,11.167182911477283,9.0021097201526,1.8546836701993537,7.289270354982142,1.1889905650433825,2.196133988751713,11.129614002949634,8.990221306271325,1.8318655162090565,6.0,14.0
-0.6666666666666666,-0.9333333333333333,5.480604435402529,0.3580601916191018,9.879313083660454,3.2582623015346237,3.9424201527162555,14.644457460828818,4.212362178863275,0.3742442797940531,10.081982729645746,3.354215141477121,3.750140414717525,-10.0,-14.0
-0.4,-0.4,13.072306977549031,0.34129819121089733,13.075438472478512,6.769612300072026,4.799422800094136,35.34835630965005,13.942303913206558,0.36981371532628543,13.69531482024411,6.634879524416136,5.423397654303831,-6.0,-6.0
-1.0,0.4666666666666667,-16.351042949969028,0.2367236080814932,17.053304996500856,-5.435904763117528,12.126447151957294,31.61808409737591,2.7981208177163284,-0.5171421171381493,17.05223517949634,-5.186560735869624,11.99325619880467,-15.0,7.0
-0.26666666666666666,-0.3333333333333333,11.798144615253921,0.39366900355175194,13.220160214812076,5.907107002694352,5.684333399548532,36.42352512745812,14.979464460616178,0.32391550718850687,13.75282922995042,5.409406259526993,6.349991036208897,-4.0,-5.0
-0.6666666666666666,0.0,0.2004226066433312,0.22003863531262108,16.96270374379903,1.620953132223621,10.046610184373508,35.90897666068223,4.489741971908923,0.005581406803574542,16.954403449393904,1.8977818367267838,9.898269520513923,-10.0,0.0
-0.26666666666666666,-0.4666666666666667,12.399986767176364,0.43506055539007177,11.630365488950046,6.799606613927613,3.8016190066448425,25.638636072298425,12.913993324000833,0.4836445562942438,12.167744027838255,6.6122449128261245,4.337068161676576,-4.0,-7.0
1.0,0.2,-4.041666648833269,0.7037172739784787,11.264552349531744,-2.9637894995539256,24.443082719588205,4.9772789488091975,0.14901276798847482,-0.812023334516991,11.254876831363422,-2.9709100034983016,24.403786843227657,15.0,3.0
0.7333333333333333,-0.4,-1.7370277213072423,0.8869218951913114,11.379873360475473,-1.841716353834882,23.12109440509586,4.961401071641198,0.24082386064995207,-0.35010830534058096,11.361541842881705,-1.8541203569246865,23.030584145553284,11.0,-6.0
-0.06666666666666667,-0.06666666666666667,14.798627724510254,0.5869574646496436,13.266928332864527,7.35559672658907,5.259022309383917,34.13378839590444,16.94364837096917,0.4335477665961589,13.619827109161456,6.38301675977672,6.181752010411342,-1.0,-1.0
-0.8,0.6666666666666666,-7.520924371981735,0.2353586803916398,17.0520367928904,-1.147688220259888,11.125033997856832,32.46696964778445,3.013186631067608,-0.23164848624839135,17.051231152768324,-0.8530958899222025,11.003996311788846,-12.0,10.0
-0.3333333333333333,-0.2,9.144528336363758,0.26001443289469595,15.786786743121924,4.299115966281736,8.50588114691848,42.85515320334262,11.144261996077178,0.21338223417319396,15.827154478776185,4.244109698852786,8.430716217779569,-5.0,-3.0
0.5333333333333333,0.6,13.730277831838652,0.3748821632085583,11.630420410834036,9.076111469972991,2.7555505761011196,5.184891377611863,0.4413362573990396,2.6481322041046798,11.615898833940463,9.073522491624892,2.7507562465618136,8.0,9.0
0.0,0.0,18.769810008013657,0.6163774337220621,12.221121510018186,10.120523911622495,3.02981418936327,24.546146293568974,14.854884901064056,0.7646744129823466,12.403278642427614,10.204725888208271,3.6495376651165734,0.0,0.0
-0.7333333333333333,-0.13333333333333333,-1.3669164833210694,0.21627872788884248,16.82322008339642,0.6764962897253974,9.920006875069763,37.14651810584958,5.457855705106974,-0.03679797065840786,16.793188199643826,0.9059783770600376,9.752309934166226,-11.0,-2.0
-0.5333333333333333,-0.5333333333333333,12.567430177529825,0.3061669345094608,11.816345231052981,6.958788106605359,3.013621134450928,27.956947162426616,11.941233537225314,0.449527986890504,12.572902552509277,7.190490213625754,3.5133309831970756,-8.0,-8.0
-0.06666666666666667,-0.4666666666666667,12.226263982727657,0.6843057027407254,11.708826012119255,7.377452258558252,3.670147736331528,12.747403300834767,6.768187882564622,0.9591180018543084,11.589177025965018,7.029911678314524,3.7533666861667996,-1.0,-7.0
0.5333333333333333,-0.3333333333333333,5.197353106435108,0.7811176228138876,11.589754890212998,3.0521199756686475,12.098616939706826,5.012028869286287,0.36739570577192615,1.0369758917959329,11.57723090879202,3.058897410238487,11.999788645278098,8.0,-5.0
0.4,0.8666666666666667,15.952659769743182,0.3623788070085295,11.265666025558641,9.148578321890803,1.9056673531947772,6.986690421295326,1.150152542753878,2.2832927763794597,11.229213985097248,9.137234516989423,1.8865228848861397,6.0,13.0
-0.6,-0.06666666666666667,2.893731617452374,0.2105190191686607,16.890844655785845,2.617483800212831,9.718989952198976,37.313619402985076,5.3393045165843045,0.07755161958962567,16.873925166009805,2.870372758636383,9.554298470138445,-9.0,-1.0
0.9333333333333333,-0.6666666666666666,-11.359269995865565,1.0371758899515706,11.34833153696296,-8.658959556287604,46.505045545026626,4.972626240023868,0.18066874288648155,-2.284360305312438,11.336223333622897,-8.6737403294462,46.418336810505,14.0,-10.0
-1.0,0.6666666666666666,-17.128706303662412,0.23954741072977276,17.05824721339514,-5.532541037219287,12.245941174932517,31.381550047066206,2.7405332473240636,-0.5458209131790078,17.057242537794426,-5.271938440256293,12.111838714585174,-15.0,10.0
-0.2,-0.3333333333333333,12.001178904428953,0.4730352626100605,12.68210547997808,6.268102369216991,5.092831815879891,32.04758852747957,15.201793140755928,0.3744799361155803,13.238380020615127,5.548068451562091,5.953289061826457,-3.0,-5.0
-0.5333333333333333,-0.8666666666666667,6.756771865182495,0.37745573838112284,10.039413894890032,3.8521269402909573,3.9126850910266704,15.042418772563177,4.612790220686037,0.44918120997313277,10.225880816420693,3.9653380627437307,3.7310857311267847,-8.0,-13.0
0.3333333333333333,0.8,16.714419789477585,0.3709880010352586,11.17863845788053,9.233151901322097,1.7677911799993935,8.0810101010101,1.6176373186989303,2.068357740004351,11.140928624366415,9.237645978452067,1.7341971490114996,5.0,12.0
-0.6,-0.3333333333333333,8.06898277917672,0.30991289104696434,15.046208950937498,4.312942200478965,7.0123465263797335,39.664088836010315,11.316187995311465,0.20343295449285692,15.283743435110111,4.271526834089915,7.199905621171396,-9.0,-5.0
0.6,0.9333333333333333,13.852896081941434,0.33530950635777657,11.591159063767483,9.157773842180694,2.2478392770121105,5.230151673640167,0.44970454969460494,2.6486604875647646,11.565612914604458,9.145019973803848,2.2494104650607794,9.0,14.0
-0.06666666666666667,-1.0,6.376135423285696,0.7531884990275937,11.50493157966989,4.1459835235507585,7.412559031360106,7.787446949343924,2.4152872746538447,0.8187709611072049,11.273432444947302,3.7818811296655688,7.1841687684736275,-1.0,-15.0
0.26666666666666666,-0.26666666666666666,12.04374359008292,0.5854395835102516,12.031286276655806,7.772077905716094,4.799220850667996,5.843998363721365,1.1892078804340824,2.0608738812879572,12.05861413771026,7.8073207704119785,4.6924071330809305,4.0,-4.0
-0.6,-0.7333333333333333,8.965052672023445,0.31405496821978757,10.476744813009429,5.155661217228286,2.7913957783740724,18.792727614394437,7.109304572990468,0.47704904024451417,10.910995490399364,5.453105899201334,2.7359898158566422,-9.0,-11.0
0.13333333333333333,-0.6,10.196636498662839,0.6877694861270219,12.073933248324865,6.558842451594535,5.884079821966673,6.564695069914002,1.8685287770045997,1.5532536378413102,12.040789905871526,6.484488076424086,5.680295117695434,2.0,-9.0
-0.7333333333333333,-0.7333333333333333,8.155543796483787,0.2920673823868522,10.53921722458375,4.869516811637405,2.5829660182868692,19.702226162332547,7.6046082059621645,0.4139402181909708,11.04604398462109,5.166471101055942,2.5298610644981654,-11.0,-11.0
-0.6666666666666666,0.7333333333333333,-1.735436457313775,0.22819679425977796,17.044279902132725,1.6253893633756733,10.525429324531896,33.34039006501084,3.169515454962244,-0.05205207419378796,17.04341784889112,1.924308580692883,10.412958180503788,-10.0,11.0
0.26666666666666666,-0.2,12.70506254107005,0.5635631278501416,12.02018736262294,8.184942614941107,4.264772260059216,5.918794945399663,1.2458587353088306,2.1465623760027306,12.043954199625416,8.216159573529616,4.173314373247106,4.0,-3.0
-0.06666666666666667,1.0,32.445818791148604,0.14931685371265968,15.263761740723364,19.418798016791442,2.7188358461468916,41.150380580127546,5.704422718461561,0.7884694706035702,15.300412546643424,19.66863673823662,2.699972781388953,-1.0,15.0
-1.0,-0.4,-5.066056563406933,0.34545769447278146,15.042489707270564,-1.0677628907378474,7.661219797118331,37.473585612588984,10.300185111587387,-0.13519006736587882,15.300379963229416,-1.2859025829330264,7.848550765191891,-15.0,-6.0
-0.8,0.8666666666666667,-8.38040187311424,0.23896709782951528,17.05207718325766,-1.2709344541500893,11.199263603646443,32.336944219886824,3.0047068504590886,-0.2591587447511628,17.05113424349517,-0.96825955594086,11.073234261844025,-12.0,13.0
-0.7333333333333333,0.6,-4.204776157748124,0.23379989924880376,17.045958667444612,0.32653831135122324,10.769658925972488,33.003795379537955,3.176203618075674,-0.12740280653767008,17.045103545897067,0.6249621460209089,10.64829042826791,-11.0,9.0
-0.4,0.9333333333333333,8.258204006742334,0.19337319480095783,17.022738892019532,6.2912862928616615,9.481365706475396,36.05569574621485,3.739724928447351,0.22904020670879122,17.02308945177715,6.580690825232097,9.377197361381597,-6.0,14.0
-0.5333333333333333,-0.6666666666666666,10.416827211402166,0.30717399173194576,10.732283639305537,5.890388472060802,2.6987543132842324,20.579689268443257,8.329773411139902,0.506170286418039,11.232732918548702,6.2037562689767105,2.758711618204762,-8.0,-10.0
0.4666666666666667,0.5333333333333333,14.415126728130916,0.37787593298583133,11.686170729844772,9.308169188552238,2.5702460867392576,5.418319245773732,0.6404776754437793,2.6604424867314083,11.664433108481756,9.305614791957344,2.5617304757034045,7.0,8.0
0.2,-0.06666666666666667,14.742690788681635,0.5699976788107095,12.029020404707582,9.253084832992817,2.961776291019929,6.992552968323894,2.042049856646168,2.108341667981021,12.050801653725932,9.27818764807002,2.8950589992719937,3.0,-1.0
0.6666666666666666,0.4666666666666667,10.020996234449179,0.5083667397790728,11.370284342965862,6.819788990046172,5.241047503435343,4.978047141399308,0.2052547596475432,2.0130376329928286,11.357056233995278,6.824706199808915,5.214532657770331,10.0,7.0
-0.7333333333333333,-0.8,7.186219646629249,0.3070862165081249,10.21563290179569,4.274358043807241,2.883747932179568,17.531071960732756,6.131318062120645,0.4099133049436689,10.596062182361432,4.466256035508385,2.746461571001942,-11.0,-12.0
-0.4,0.4666666666666667,9.141840353339097,0.20035897098701885,17.013373425551176,6.011182003566297,9.4694364811923,36.3476285662366,4.290216537848632,0.2515113286326188,17.011836630367103,6.310583108319279,9.342195683634039,-6.0,7.0
-0.13333333333333333,-0.26666666666666666,12.374830774033436,0.5758642283382477,12.650359185925579,6.453267242926468,4.985677939918992,30.146646571213264,16.189525174583693,0.41048780483100367,13.068907452803387,5.409300454623458,5.970365408510333,-2.0,-4.0
0.5333333333333333,-0.2,6.7835304990096335,0.7134052425778837,11.586128526269398,4.212008320835066,9.854260844573904,5.013888192529456,0.36313949363297854,1.35294809906549,11.57346864065073,4.220127941757905,9.774848319210141,8.0,-3.0
0.6,-0.6666666666666666,-0.802520684418165,0.959964718222726,11.544824359085968,-1.3031259930353227,22.610446447492127,5.000900157527568,0.33063321152649494,-0.16047524628344695,11.532383423920141,-1.3095243853824248,22.472710248409665,9.0,-10.0
